
1	213.048
2	213.048
3	213.048
4	213.048
5	213.047
6	213.047
7	213.047
8	213.046
9	213.046
10	213.046
11	213.045
12	213.045
13	213.044
14	213.044
15	213.044
16	213.043
17	213.043
18	213.042
19	213.042
20	213.042
21	213.041
22	213.041
23	213.04
24	213.04
25	213.04
26	213.039
27	213.039
28	213.038
29	213.038
30	213.037
31	213.037
32	213.036
33	213.036
34	213.036
35	213.035
36	213.035
37	213.034
38	213.034
39	213.033
40	213.033
41	213.032
42	213.032
43	213.031
44	213.031
45	213.03
46	213.03
47	213.029
48	213.028
49	213.028
50	213.027
51	213.027
52	213.026
53	213.026
54	213.025
55	213.025
56	213.024
57	213.023
58	213.023
59	213.022
60	213.022
61	213.021
62	213.02
63	213.02
64	213.019
65	213.018
66	213.018
67	213.017
68	213.016
69	213.016
70	213.015
71	213.014
72	213.014
73	213.013
74	213.012
75	213.012
76	213.011
77	213.01
78	213.01
79	213.009
80	213.008
81	213.007
82	213.007
83	213.006
84	213.005
85	213.004
86	213.003
87	213.003
88	213.002
89	213.001
90	213
91	212.999
92	212.999
93	212.998
94	212.997
95	212.996
96	212.995
97	212.994
98	212.993
99	212.992
100	212.991
101	212.991
102	212.99
103	212.989
104	212.988
105	212.987
106	212.986
107	212.985
108	212.984
109	212.983
110	212.982
111	212.981
112	212.98
113	212.979
114	212.978
115	212.977
116	212.976
117	212.975
118	212.973
119	212.972
120	212.971
121	212.97
122	212.969
123	212.968
124	212.967
125	212.965
126	212.964
127	212.963
128	212.962
129	212.961
130	212.959
131	212.958
132	212.957
133	212.956
134	212.954
135	212.953
136	212.952
137	212.95
138	212.949
139	212.948
140	212.946
141	212.945
142	212.944
143	212.942
144	212.941
145	212.939
146	212.938
147	212.937
148	212.935
149	212.934
150	212.932
151	212.931
152	212.929
153	212.927
154	212.926
155	212.924
156	212.923
157	212.921
158	212.919
159	212.918
160	212.916
161	212.914
162	212.913
163	212.911
164	212.909
165	212.908
166	212.906
167	212.904
168	212.902
169	212.9
170	212.898
171	212.897
172	212.895
173	212.893
174	212.891
175	212.889
176	212.887
177	212.885
178	212.883
179	212.881
180	212.879
181	212.877
182	212.875
183	212.873
184	212.871
185	212.868
186	212.866
187	212.864
188	212.862
189	212.86
190	212.857
191	212.855
192	212.853
193	212.85
194	212.848
195	212.846
196	212.843
197	212.841
198	212.838
199	212.836
200	212.833
201	212.831
202	212.828
203	212.826
204	212.823
205	212.821
206	212.818
207	212.815
208	212.813
209	212.81
210	212.807
211	212.804
212	212.801
213	212.799
214	212.796
215	212.793
216	212.79
217	212.787
218	212.784
219	212.781
220	212.778
221	212.775
222	212.772
223	212.768
224	212.765
225	212.762
226	212.759
227	212.755
228	212.752
229	212.749
230	212.745
231	212.742
232	212.739
233	212.735
234	212.731
235	212.728
236	212.724
237	212.721
238	212.717
239	212.713
240	212.71
241	212.706
242	212.702
243	212.698
